Unnamed: 0,id,artist,song,album_name,spotify_id,popularity,release,danceability,energy,key,mode,valence,tempo,duration_ms,tags,lang
33313,LcRg56mUxsjrFQiB,Alanis Morissette,Spineless,So-Called Chaos,2qItYsKjVA8xQtld90TyGE,19.0,2004,0.527,0.895,1.0,1.0,0.647,101.99,253667,"pop,rock,alternative rock,alanis morissette",en
34886,WisbnjBDPZtMTJsT,Simple Plan,Everytime,Still Not Getting Any,63IYshGNeEFeUjntVRd4EI,28.0,2004,0.598,0.7020000000000001,1.0,1.0,0.345,115.989,240893,"rock,punk rock,pop punk,simple plan,punk",en
34996,ny1AtdxRgQdUdpWJ,Depeche Mode,Route 66 (Beatmasters mix),Remixes 81>04,0iZP2hut17wjXTjOsLwiX4,18.0,2004,0.7909999999999999,0.946,7.0,1.0,0.809,132.52200000000002,378387,"synthpop,cover,80s,remix,1987",en
34829,67vYCyjdQByuuRwN,Erreway,Que Se Siente,Memoria,3Li0Z8eeySYaEUT4E1NUM0,31.0,2004,0.414,0.7170000000000001,9.0,1.0,0.53,155.805,265107,"erreway,pop rock,latin,pop,pop-rock",es
32999,Paj31cnTzpMlRQs5,Brian Wilson,Child Is Father of the Man,Smile,6GYFPOqatb9gRhbrhwkcJB,19.0,2004,0.289,0.446,11.0,1.0,0.189,145.6,137907,"classic rock,rock,pop,psychedelic,pop,singer-songwriter,classic rock",en
34570,9n5um9rsfkDs1tCL,KC and The Sunshine Band,Keep It Comin' Love,KC & The Sunshine Band - Part 3...And More,0YWUf0FuvbOvAlrOAVaH8S,46.0,2004,0.773,0.721,3.0,1.0,0.971,110.383,271493,"disco,70s,dance,disco funk,pop",en
34628,olyixp510Vz5d3rT,The Chiffons,Sweet Talkin' Guy,The Chiffons Absolutetly The Best!,5GLr9bkV2czl8o7zJoWXca,30.0,2004,0.539,0.66,11.0,0.0,0.735,148.268,146133,"60s,oldies,soul,northern soul,pop",en
35130,jMnT0lfiHVIDd6Wt,a-ha,"Minor Earth, Major Sky",The Singles: 1984 - 2004,775NdVVfllTpY99DY11aUI,20.0,2004,0.4920000000000001,0.789,9.0,1.0,0.342,99.826,244240,"pop,synth pop,new wave,electronica",en
34150,YrIIkOc8UBp3Hwb0,Lamp,雨のメッセージ,恋人へ,4nuHeD2m4YgrW83V21q48f,22.0,2004,0.606,0.479,9.0,1.0,0.335,143.929,326547,"jazz,pop,japanese,bossa nova,jazz",ja
34056,t7hFSSZ7hbvrYyUY,Avril Lavigne,Slipped Away,Under My Skin,5AZhrTm9YUCOiA3Vl2hQji,51.0,2004,0.449,0.621,7.0,1.0,0.103,160.761,214093,"rock,pop rock,pop,female vocalists,avril lavigne,sad",en
33837,hjDeIWVobHTD41nx,Alaska y Dinarama,Cómo Pudiste Hacerme Esto A Mí,Lucha Rock,3pQuBenFVWkLNNSRCkXGaF,37.0,2004,0.599,0.906,0.0,1.0,0.392,140.264,247067,"pop,80s,spanish,female vocalists",es
33210,hBtn8L8Q7VYHt4pC,No Doubt,Cellophane Boy,"Everything In Time (B-Sides, Rarities, Remixes)",4b13OWxgHcSYevPUlpXWi7,15.0,2004,0.246,0.833,7.0,1.0,0.396,175.0,172973,"rock,punk,pop,alternative",en
34191,YJ9QQZ2yHjhAeP8J,Ashanti,Only U,Concrete Rose,3sckKKIx96cjPXtiqPHCTB,49.0,2004,0.601,0.621,1.0,0.0,0.29,94.553,186307,"rnb,ashanti,female vocalists,sexy,pop,soul",en
34309,pIpD8aYP2B8H4JTa,Good Charlotte,It Wasn't Enough,"The Chronicles of Life and Death (""LIFE"" version)",27HMKH8oJ79Q3kQZqJ80PU,25.0,2004,0.481,0.861,1.0,1.0,0.608,85.947,204013,"rock,punk,pop punk,punk rock",en
34034,88CljQovw4RtjSXk,Hilary Duff,The Last Song,Hilary Duff,1TzXKvj7wkpk4FauOGSXDq,20.0,2004,0.61,0.381,2.0,1.0,0.391,147.089,85000,"pop,female vocalists,hilary duff,2004,pop,female vocalists,hilary duff",en
33715,Vqb6Ay4TjVdQSAXv,Merche,Abre Tu Mente,Obsesión Latina,7p10jwuczWGITyJbhBEGFM,10.0,2004,0.701,0.989,5.0,1.0,0.899,124.021,224384,"pop,spanish,female vocalists,latin pop",es
34730,HuxG64zgjSy7vojG,La Oreja de Van Gogh,Rosas,París,06p2Ij0lXD45LODQDCov0u,54.0,2004,0.7829999999999999,0.693,9.0,1.0,0.528,106.991,237027,"spanish,pop,latin,la oreja de van gogh,female vocalists",es
34500,IGIqTBFpMc4MB9nr,Laura Pausini,Bendecida pasión,Escucha,69VDiAdbv6lBe6wrt6lWKw,26.0,2004,0.593,0.7809999999999999,5.0,1.0,0.67,92.984,251960,"latin pop,mellow,latin,soft rock",es
33763,0vRpzV445kbswOx6,McFly,She Left Me,Room On The 3rd Floor,4QowG1AiYZCb04B0NiSRNH,25.0,2004,0.354,0.652,7.0,1.0,0.569,205.385,205893,"british,mcfly,britpop,ballad,pop",en
34067,mCIB7WvNQX2gqHAt,Delta Goodrem,Sanctuary,Mistaken Identity,7h2dJvYMupc9bKCQgTt1Rr,14.0,2004,0.545,0.785,5.0,1.0,0.32,116.99,230453,"pop,pozytywne wibracje,loneliness after dusk,singer-songwriter,pop,female vocalists,australian",en
34260,kqfnfwmtpbhUSrMS,Usher,Caught Up,Confessions (Expanded Edition),5zdUc1JRCImBYcDWgvFNpE,58.0,2004,0.8170000000000001,0.8059999999999999,6.0,1.0,0.805,110.086,224640,"rnb,usher,hip-hop,pop,dance",en
34059,YUiLKRNbZ2PXUM33,No Doubt,Leftovers,"Everything In Time (B-Sides, Rarities, Remixes)",43N0WNTGfOruD0377oEeMo,26.0,2004,0.7390000000000001,0.599,8.0,1.0,0.7659999999999999,129.884,269000,"ska,pop,rock,ska,pop",en
33056,36zZsq0r6BMf2VfX,The Bangles,If She Knew What She Wants,The Essential Bangles,5b8UrMiKJd25ltc6qBNzrX,34.0,2004,0.596,0.6990000000000001,11.0,1.0,0.619,120.407,231107,"80s,pop,female vocalists,1986,rock",en
34667,CoZTZfpP4xKxYqmQ,Keane,She Has No Time,Hopes And Fears,6nVDI0zfw7RDlNvbjkUWhf,31.0,2004,0.519,0.532,0.0,1.0,0.122,141.986,345867,"britpop,indie,keane,alternative,british,sad",en
32938,bImSwzteG1IIEWj1,Fastball,Til I Get It Right,Keep Your Wig On,6a1v8CX6JCqDuivk51CY5q,15.0,2004,0.346,0.9,0.0,1.0,0.546,204.694,295320,"rock,alternative,90s,alternative rock,pop",en
34047,UzEcOn721klRCb95,Miss Kittin,3ème Sexe,I Com,2HnFv0EIRMARm1YWwP9do2,20.0,2004,0.7340000000000001,0.674,10.0,1.0,0.464,112.979,300200,"electropop,france",fr
34956,Al1HlQIgxVq9onT4,Stars,Calendar Girl,Set Yourself On Fire,3YG2LwgJ7LL9X21qlvUF4B,31.0,2004,0.42,0.475,0.0,1.0,0.541,152.22899999999996,247733,"indie,indie pop,canadian,beautiful",en
35146,r1nlTUUzOmVcvlQ8,Anjos de Resgate,Estou Aqui,Mais Que Amigos (Ao Vivo),23x2amcU4vmG1IsBcrBpmS,13.0,2004,0.531,0.589,7.0,1.0,0.128,67.73,289773,"brazilian,pop rock,brazil,christian,00s,2009",pt
33892,uNZjCiGgZlN8lVMs,La Oreja de Van Gogh,Puedes contar conmigo,París,3xQbgIqO1tmJMAz91CRiCK,42.0,2004,0.647,0.898,6.0,1.0,0.56,144.985,238533,"spanish,pop,female vocalists,pop espanol",es
34935,XYo1sORyDVc4J6AI,Lena,Sleep Now,Siren Of Titan,0afPWtVOK5Z41oykYBufCM,0.0,2004,0.642,0.51,5.0,1.0,0.455,100.017,191493,"pop,2015,german,female vocalists,indie,eurovision",en
34320,p4qbqs2Dy5TlRxlK,Scissor Sisters,Music Is the Victim,Scissor Sisters,1QBaMGFOEuYfq4iyxh5Lmv,25.0,2004,0.7659999999999999,0.897,5.0,0.0,0.961,154.011,177440,"pop,glam rock,dance,disco,pop,dance,electronic",en
34426,lBXdaNLPtNB1chXW,Jesse McCartney,She's No You,Beautiful Soul,3bcVpuuWgAUQZri3FgpfNX,46.0,2004,0.5539999999999999,0.88,4.0,0.0,0.313,89.868,213960,"pop,jesse mccartney,male vocalist,beautiful soul",en
33695,RGipg6xpKkLY8vV2,Kudai,Ya Nada Queda,Vuelo,3zN6kV9JWuQYVqXPtNvZku,54.0,2004,0.5429999999999999,0.6509999999999999,5.0,1.0,0.6,150.059,224000,"guitar,love,pop,latin,spanish,latin pop",es
34497,YvIAnvN79JmAmMjr,Phoenix,If It's Not With You,Alphabetical,1FmeXV0soZJ7QSQrY7dWaz,32.0,2004,0.91,0.395,8.0,1.0,0.334,132.696,237440,"indie pop,french,pop,ballad,indie rock,indie,french,indie pop",en
32959,i0yug4SWKpUDiC1N,Samantha Ronson,Built This Way (Slow Remix),Mean Girls (Original Motion Picture Soundtrack),4BtaPciwVOkH7eFC59i27G,37.0,2004,0.422,0.789,11.0,1.0,0.6679999999999999,94.488,256293,"pop,memories,soundtrack,mean girls",en
34317,74JMFFGzXjXh1seS,The Verve,This Is Music,This Is Music: The Singles 92-98,1WYEDcS7WGjv0rG7rmMX3o,59.0,2004,0.356,0.913,9.0,1.0,0.537,171.157,359547,"90s,1995,britpop,british,indie",en
34680,q60eYGM0HXfDdRgR,Maroon 5,She Will Be Loved - Acoustic,1.22.03 Acoustic,2sLS4tVaEoMYrNS67PVz0V,68.0,2004,0.614,0.509,11.0,0.0,0.593,98.137,276787,"rock,pop,alternative rock,pop,rock,pop rock",en
34965,GdICqqiGt0lW89vi,Blue,Guilty,Best Of Blue,1wFS8LTSRSYhNmMdPPFLHr,31.0,2004,0.557,0.604,11.0,1.0,0.388,78.786,227227,"pop,blue",en
34212,B8mKUKOQ2U7TF8c1,Delta Goodrem,Out of the Blue,Mistaken Identity,1XfmLcVCKlRWbivOmgd3pU,36.0,2004,0.445,0.71,6.0,1.0,0.238,75.845,265200,"pop,australian,female vocalists,ballad",en
33465,Nm9oN9mSO5qAazDK,Maroon 5,If I Fell - Acoustic,1.22.03 Acoustic,3lAqHOGFBABytXxiPpDm6e,37.0,2004,0.511,0.114,6.0,0.0,0.206,81.45100000000002,203307,"pop rock,rock,pop,alternative,alternative rock",en
34624,GVq9iPSKr4l5IY8O,The Corrs,Angel,Borrowed Heaven (U.S. Version),71xSAi23G1x3Wtd023U5ze,16.0,2004,0.597,0.8490000000000001,8.0,1.0,0.605,127.635,206240,"pop,irish,female vocalists,the corrs",en
33748,PcmtMe5xMKb58ZTX,10cc,The Wall Street Shuffle,The Complete UK Recordings,3HyZGwZAq9oQJQBzSyjs7Q,52.0,2004,0.516,0.517,0.0,1.0,0.639,98.141,241573,"classic rock,rock,70s,10cc,pop",en
35080,nzMTVJ80W2gySrq8,Good Charlotte,S.O.S.,"The Chronicles of Life and Death (""LIFE"" version)",3Hv7Do4KhatdOGaasROBGA,38.0,2004,0.359,0.937,6.0,0.0,0.342,175.838,222080,"rock,punk rock,punk,pop punk,good charlotte",en
33414,ecu3WL4nsxD2c31a,Ashlee Simpson,Surrender,Autobiography,3bHHvMJCphIeVRqkGd9dHz,24.0,2004,0.578,0.92,7.0,1.0,0.6759999999999999,137.981,200600,"pop,exceptional,pop rock",en
33215,WPBnYMX154X0DMFF,Asobi Seksu,Walk On the Moon,Asobi Seksu,6FdPOK1hzjzsDNvAto3kRR,11.0,2004,0.303,0.7509999999999999,2.0,1.0,0.0994,134.405,273707,"shoegaze,dream pop,2004,japanese",en
33111,WI2ObAlrtbddoqAR,Sum 41,Pieces,Chuck,1ibeKVCiXORhvUpMmtsQWq,61.0,2004,0.457,0.83,5.0,1.0,0.602,99.93,182040,"punk rock,rock,punk,alternative,pop punk",en
34451,BsnaosHMcQaYRHwc,Laura Pausini,Dove l'aria è polvere,Resta in ascolto,0itZu27maTPaeqkq7Y2WiX,16.0,2004,0.552,0.604,1.0,1.0,0.161,137.72,226673,"pop,italian,loneliness after dusk,mellow",it
35099,E7QkvyykAAKEadev,Boa,Milky Way,LOVE & HONESTY,5swGKIt853DD3JYrbX569n,18.0,2004,0.645,0.914,8.0,1.0,0.795,103.978,200000,"korean,female vocalists,k-pop",ko
33680,R5kPPdlImSImgJXZ,Kelly Clarkson,I Hate Myself for Losing You,Breakaway,0VqopspNyQ1E7jstiPhosf,31.0,2004,0.622,0.764,9.0,0.0,0.642,88.984,200467,"pop,pop rock,female vocalists,kelly clarkson,rock",en
33103,1q4aW350Z3iqaaFy,Britney Spears,I've Just Begun (Having My Fun),Greatest Hits: My Prerogative,28PZfywHz6pa2xlk58GyNf,27.0,2004,0.836,0.615,0.0,0.0,0.968,107.988,202973,"pop,britney spears,dance,bloodshy and avant",en
34048,4syM3dqIqSugHEkC,Simple Plan,Jump,Still Not Getting Any,67gDnIMZMjKfOsPNbkP560,30.0,2004,0.6679999999999999,0.926,8.0,1.0,0.613,105.028,188400,"rock,punk rock,pop punk,simple plan,punk",en
33521,O66uAY3PQCyBuoud,Starland Vocal Band,Afternoon Delight,Starland Vocal Band,3TQOqBFEKUEab8CO1pi5A8,54.0,2004,0.491,0.439,5.0,1.0,0.8079999999999999,147.062,193040,"70s,pop,soft rock",en
33940,ijB4KrjSMxDt8ifW,Brava,Todo Mundo Quer Cuidar De Mim,Brava,0UGFD73qzIK4a7Z36gNasV,26.0,2004,0.706,0.7240000000000001,7.0,1.0,0.515,116.902,201373,"female vocalists,pop,brazilian music,international",pt
33088,dhELYKbFMqCA92ye,Tegan and Sara,Walking With a Ghost,So Jealous,7ImkjvM1OKWhJ5HIPOHcHE,49.0,2004,0.7879999999999999,0.541,6.0,0.0,0.928,118.058,150293,"indie,female vocalists,indie pop,canadian,indie rock",en
33212,ZxYgp8YtyhiNhq3I,Alanis Morissette,Excuses,So-Called Chaos,5WKxDZ8Akj5WSbpxjsicxK,32.0,2004,0.525,0.911,3.0,1.0,0.421,110.794,211267,"pop,rock,alternative,alanis morissette,female vocalists",en
34984,lZfjkR3dHvnYuBm4,Nâdiya,Parle-moi,16/9,2rXROCKPA9IHn6zMILU7aX,37.0,2004,0.773,0.861,5.0,0.0,0.877,96.023,275480,"french,pop,female vocalists",fr
34402,GhwaN9FxSs85hEby,Senses Fail,Buried A Lie,Let It Enfold You,2y8VWxzuw49UaIc4F5QIQk,50.0,2004,0.491,0.87,2.0,1.0,0.532,163.268,179987,"screamo,rock,emo,alternative,post-hardcore,pop punk",en
34534,GlQ3dKB1nnknV0xq,Julie Zenatti,Je Voudrais Que Tu Me Consoles,Je Voudrais Que Tu Me Consoles,7jCYydAZNsXg1qWvkgj7x7,8.0,2004,0.496,0.7240000000000001,5.0,0.0,0.168,85.00299999999999,232373,"french,chanson francaise,pop,female vocalists",fr
34293,Gl2qret9vZ4jPvHn,Avril Lavigne,Forgotten,Under My Skin,5tvMPInkVFU1YQJZnQzEEL,44.0,2004,0.5670000000000001,0.6779999999999999,0.0,0.0,0.347,131.958,197387,"rock,pop,pop rock,avril lavigne,female vocalists",en
35021,7lrnrr33oE0omsRW,McFly,Five Colours in Her Hair,Room On The 3rd Floor,26QkYH0dmzPQBprter9Jsw,53.0,2004,0.485,0.904,7.0,1.0,0.622,97.885,177453,"pop rock,pop,british,mcfly,catchy",en
34190,7e9vvoOfeHjgdJrP,Avril Lavigne,Who Knows,Under My Skin,6lUIEm45AdsmH3tpjRmqpU,43.0,2004,0.445,0.813,7.0,1.0,0.374,161.98,209640,"rock,pop,pop rock,female vocalists,avril lavigne",en
34542,IJBq3ZOv49iDti9Y,Charlie Brown JR.,O Lixo e o Luxo,Tamo Ai Na Atividade,2c4csrfPe5LCPVfSM4n8ST,34.0,2004,0.598,0.627,4.0,1.0,0.722,80.077,163907,"rock,brazilian rock,brazilian,pop rock",pt
33206,dk3FAKB0Ho5PDA9x,Ciara,"1, 2 Step",Goodies,7uKcScNXuO3MWw6LowBjW1,71.0,2004,0.944,0.511,5.0,0.0,0.8420000000000001,113.046,203787,"dance,hip-hop,female vocalists,rnb,crunk,pop",en
34409,9Uc4tW3ZD0i11BkC,Annie,Greatest Hit,Anniemal,4kox25GnFPcvrZWXvbB3Ar,16.0,2004,0.7859999999999999,0.8540000000000001,10.0,0.0,0.547,127.119,220218,"disco,pop,dance,house,electro",en
34252,YUSRhczUwZqFT54S,Shania Twain,That Don't Impress Me Much (Dance Mix),Greatest Hits,4OzQg5IcAkBxQV6Awq2T0y,44.0,2004,0.735,0.821,10.0,0.0,0.961,125.005,267200,"dance,pop,country,female vocalists",en
33064,dC51YJ2Yn06dVSkD,The Cheetah Girls,Girl Power,Cheetah Girls [CD+G] [ECD],6hWN8ecZItEIsGLUF3tG6L,33.0,2004,0.66,0.895,1.0,0.0,0.73,179.99599999999995,167187,"girl power,pop,disney,dance,pop,disney,female vocalists",en
34223,lLEvtSu9J1PE6FKm,Annie,Heartbeat,Anniemal,5xYvsBGoYbfNzcV5Y94ZVx,31.0,2004,0.691,0.7,11.0,0.0,0.618,128.005,184738,"pop,electronic,dance,female vocalists,electropop",en
34787,H8uE66E05nQDf2ID,Natasha Bedingfield,I Bruise Easily,Unwritten,5LZNRUci6ZphLNjhnVQgWb,41.0,2004,0.606,0.58,4.0,0.0,0.388,130.857,253973,"pop,female vocalists,natasha bedingfield,british",en
33866,fTGAzmE6KEQRbn1K,Feist,Secret Heart,Let It Die,0M2Qmv1lJ3UasdEiRUZ5mz,29.0,2004,0.782,0.433,7.0,1.0,0.359,101.199,229373,"indie,female vocalists,singer-songwriter,canadian,indie pop,pop",en
34916,rwUS8MiSisC1aoDs,La Oreja de Van Gogh,Paris,París,06p2Ij0lXD45LODQDCov0u,54.0,2004,0.7829999999999999,0.693,9.0,1.0,0.528,106.991,237027,"la oreja de van gogh,spanish,pop,español",es
33681,SMm91zazYpKrX3vi,Avril Lavigne,Nobody's Home,Under My Skin,0cZDC7uxNK8lqQ3GgyvCnD,58.0,2004,0.348,0.907,5.0,0.0,0.177,185.406,212413,"pop,rock,pop rock,female vocalists,avril lavigne",en
32952,K5dAHtSp5kPNLE3O,Good Charlotte,Walk Away (Maybe),"The Chronicles of Life and Death (""LIFE"" version)",4SC8qG8CfvcdVSSVhoOKrR,33.0,2004,0.424,0.919,10.0,0.0,0.726,156.553,200600,"punk rock,rock,pop punk",en
33194,ddsglEtzK20nt8AG,Avril Lavigne,How Does It Feel,Under My Skin,7vTCIwHvCT3zMmtYBo0uff,43.0,2004,0.6459999999999999,0.583,0.0,1.0,0.339,118.055,224933,"rock,pop,pop rock,female vocalists,avril lavigne",en
34185,HV0H2aGsvTpCawgP,McFly,Down by the Lake,Room On The 3rd Floor,107d3N4dOswoY3DwCA0jZM,24.0,2004,0.5539999999999999,0.931,10.0,1.0,0.966,89.999,157653,"britpop,mcfly,rock,pop,british,pop rock,british,pop",en
33812,a0xIiSPTvOAnvrrB,Sum 41,We're All to Blame,Chuck,2cYoayTRed9m3scuQzKq8Z,51.0,2004,0.204,0.8909999999999999,8.0,0.0,0.285,80.396,218947,"punk rock,rock,punk,sum 41,alternative,punk rock,pop punk,punk",en
34406,Hft9ryc2UYqjAkBf,Blue,Breathe Easy,Best Of Blue,7tvi0rsLWMSf9lxEqrfVZt,35.0,2004,0.499,0.63,7.0,1.0,0.247,159.907,222373,"ballad,love,pop,sad",en
34958,orqd5q73BFcLrynf,Kings of Convenience,I'd Rather Dance With You,Riot On An Empty Street,4hGOhC87bn7JBdYykOJJvJ,54.0,2004,0.843,0.833,0.0,0.0,0.972,141.99,209027,"indie,indie pop,norwegian,acoustic,alternative",en
34596,vIkooSkGUuSMmCu4,Natasha Bedingfield,Peace of Me,Unwritten,6yhqnppilD00ZjRS3thirX,26.0,2004,0.544,0.615,8.0,1.0,0.581,179.99,225907,"pop,natasha bedingfield,british,female",en
34722,ZRlJBkjOjGMi4l7M,Delta Goodrem,Last Night On Earth,Mistaken Identity,1uC6OzSGCj1f4FJxPHC9yK,27.0,2004,0.429,0.6970000000000001,5.0,0.0,0.282,158.963,250187,"pop,piano,female vocalists,pop,female vocalists,australian",en
34740,iHDCJqBT4lo89Sn7,Laura Pausini,Amare veramente,Resta in ascolto,42nL1zIgpl0kzDH4h9EhYR,17.0,2004,0.634,0.477,7.0,0.0,0.187,113.923,239816,"pop,latin,italian,mellow",it
33696,efxx9HKqWfpwsGp9,Rouge,Pá Pá Lá Lá,Blá Blá Blá,7xkpC7hoP8P0gyAjdg6BFr,15.0,2004,0.759,0.8340000000000001,8.0,1.0,0.775,127.994,190707,"pop,brazilian,female vocalists,velha infancia,rnb",pt
34791,AcM0Bpvdt44wFXxX,Hilary Duff,I Am,Hilary Duff,0t6hdVwv8crFP8N3jSb6Pp,31.0,2004,0.292,0.883,10.0,1.0,0.486,179.584,223907,"pop,pop rock,hilary duff",en
34894,D6zP8OMRR4AFUFTD,Jesse McCartney,Beautiful Soul,Beautiful Soul,1HwpWwa6bnqqRhK8agG4RS,68.0,2004,0.66,0.6659999999999999,9.0,1.0,0.933,89.975,214227,"pop,jesse mccartney,teen pop,beautiful soul",en
35215,sDKN85Nv84vT910K,Kelly Clarkson,Hear Me,Breakaway,7Egfyy8U2dj5458iDESXuz,32.0,2004,0.546,0.841,7.0,0.0,0.175,99.325,233667,"pop,pop rock,female vocalists,rock,pop,female vocalists,pop rock",en
34146,pfyL9AGQk8HvRTsT,Highspire,Skies You Climb,Your Everything,5XdBr7MVucaqCaf1IsMm4X,8.0,2004,0.38,0.6459999999999999,1.0,0.0,0.108,100.004,388400,"shoegaze,shoegaze and post rock labyrinth,dream pop,ours",en
34032,Sqd1QjSQshZS2ULD,Tihuana,Renata,Tihuana,4VF7On3YlSeCzYOSQJUlcA,41.0,2004,0.61,0.8909999999999999,7.0,1.0,0.67,133.09,233920,"tihuana,rock,pop,brazil,brazilian rock,sad",pt
32944,xmINTm9xkqbQYJpW,Vanessa Carlton,Afterglow,Harmonium,58ZX9nN69x8h2DOt0dZXqb,21.0,2004,0.537,0.386,0.0,1.0,0.174,135.951,233787,"piano,pop,female vocalists,singer-songwriter,pop,female vocalists,piano",en
33214,hyjuzMf7chw7f7bP,Utada,Kremlin Dusk,Exodus,4FHKbFhRlylhnU38E1CMMw,15.0,2004,0.343,0.8190000000000001,0.0,0.0,0.12,168.02200000000005,311093,"epic,female vocalists,pop,electronic,pop,japanese,female vocalists",en
34948,kEmlzOgsOSlazi71,Dismantled,A Shallow Light,Post Nuclear,6qaXMaXTeCR8ZHNGguJ4lk,1.0,2004,0.474,0.8320000000000001,8.0,1.0,0.355,150.016,344733,"futurepop,synthpop,electronic,scream",en
35129,5F5ab9y3Ztv4Y0GQ,Fat Family,Sem Parar,Retratos,4cfqFScGgKaYjqa8ZVnWEK,22.0,2004,0.677,0.509,6.0,0.0,0.632,122.033,272560,"female vocalists,soul,pop,spotify",pt
36927,izcWC5nehwdrIgMI,Melanie C,Next Best Superstar,Beautiful Intentions,2VDAqDTsYnBiZ5VUA3m2FI,23.0,2005,0.598,0.807,9.0,0.0,0.278,117.014,208800,"rock,pop,melanie c,alternative,female vocalists,alternative rock",en
35789,CL18DH7pcAiKBxWq,New Order,Blue Monday,Singles (Remastered),1RSy7B2vfPi84N80QJ6frX,69.0,2005,0.7929999999999999,0.703,0.0,1.0,0.856,130.27,450800,"80s,new wave,electronic,synthpop,dance",en
37942,SfiKNOKSoymCaiqc,Natalie Imbruglia,Counting Down the Days,Counting Down The Days,2ZudaDYcCTgqqYPV0TrNn8,51.0,2005,0.489,0.7979999999999999,1.0,1.0,0.309,94.163,222653,"pop,female vocalists,rock,natalie imbruglia",en
37169,3TCz07aKl4AL7iNF,Sugar Ray,When It's Over,The Best Of Sugar Ray,3eWxADd1CLwJVhyPzrCpl8,52.0,2005,0.677,0.7709999999999999,4.0,1.0,0.936,99.91,218333,"90s,rock,pop,summer,pop rock,rock,alternative,alternative rock",en
36713,3kJHvjAkOZkhJriQ,Doves,Ambition,Some Cities,03abqD6ecQwtpND5VzYOaU,20.0,2005,0.121,0.3670000000000001,9.0,1.0,0.0595,92.548,240373,"queer as folk,indie,melancholy,indie rock,indie,indie rock,britpop",en
37892,ZeCqVRCUyaS4vuKp,Iván Ferreiro,Turnedo,Canciones para el tiempo y la distancia,541hgOF71B92Jpg4IU6kyx,55.0,2005,0.621,0.615,9.0,1.0,0.179,102.954,278333,"indie,spanish indie pop,pop,spanish rock",es
36307,AHiRbKKXDwp3NCPL,The Pussycat Dolls,Right Now,PCD,6V4F3qGGKrFvB76iYG8U8D,24.0,2005,0.787,0.586,3.0,1.0,0.762,94.663,147107,"pop,dance,female vocalists,sexy",en
35545,xXtAM86Yw8DSFE38,Hanson,This Time Around,MmmBop : The Collection,6pISWFsFAZRH7xU5vlIN5n,32.0,2005,0.303,0.9,1.0,1.0,0.3229999999999999,165.305,257973,"pop,rock,pop rock",en
37264,PEbNlCZpLu0TcweM,Backstreet Boys,Incomplete,Never Gone,0CnD7Hiw6pae6rLsZw5q5W,60.0,2005,0.4370000000000001,0.589,4.0,1.0,0.165,133.631,239587,"pop,backstreet boys,ballad,boybands,pop,boybands,90s",en
35611,4QxvGSZtrcYRhKge,Infernal,From Paris To Berlin,From Paris To Berlin,7IfeO92Yc4vKpMex3F88cJ,31.0,2005,0.752,0.799,9.0,0.0,0.8859999999999999,126.064,208773,"dance,electronic,pop,disco",en
37809,2qyKesnC8z0qNywe,KT Tunstall,Suddenly I See,Eye To The Telescope,5p9XWUdvbUzmPCukOmwoU3,65.0,2005,0.5870000000000001,0.767,0.0,1.0,0.664,100.38,201707,"pop,female vocalists,indie,singer-songwriter,rock",en
37774,HOLbh4e1G42yTYnV,Jennifer Lopez,(Can't Believe) This Is Me,Rebirth,67o0ikrGGE3nc79YmoCAOx,14.0,2005,0.645,0.675,2.0,0.0,0.6679999999999999,133.94899999999998,284107,"pop,jennifer lopez,ballads,love",en
37370,NY07JhnZxamrI7BJ,Cyndi Lauper,Above the Clouds,The Body Acoustic,5zaDOajG0eKIKSqUZsQvJS,16.0,2005,0.565,0.283,10.0,0.0,0.162,75.566,237587,"pop,t5rpop,pop,80s,female vocalists",en
36850,eR4gzSp77Xp3QWes,Alicia Keys,If I Was Your Woman - Unplugged,Unplugged,3dQtowkCSVxACYPkd2waXq,30.0,2005,0.425,0.359,8.0,0.0,0.1639999999999999,129.189,244467,"rnb,soul,unplugged,female vocalists,pop,singer-songwriter",en
35561,1uOAA86MIfB4vgid,Gym Class Heroes,Cupid's Chokehold,The Papercut Chronicles,2Lhdl74nwwVGOE2Gv35QuK,60.0,2005,0.72,0.7440000000000001,1.0,0.0,0.619,78.953,243773,"hip-hop,indie,rap,pop",en
37200,8GNrmMCKfkfvcljn,Brie Larson,Whatever,Finally Out Of P.E.,4Wg0UIpfGh2nxZmyzjRc6f,18.0,2005,0.445,0.7020000000000001,7.0,1.0,0.534,105.91,196840,"pop,pop rock,lovely girls,melodic,insperations",en
35297,RnNSPSTyPvzJZMeC,Crazy Frog,Popcorn,Crazy Hits,1WpeCc2avUIfptKLqartG2,36.0,2005,0.775,0.985,0.0,1.0,0.961,130.02200000000002,192287,"electronic,dance,popcorn,crazy frog",INTRUMENTAL
35959,ojnmVO5R8uqOGtsA,Backstreet Boys,Lose It All,Never Gone,16fyms9ErePYphYe6baPVF,34.0,2005,0.41,0.8029999999999999,3.0,1.0,0.114,140.148,244853,"pop,backstreet boys,boybands,howie dorough",en
36359,VYbISPsWqHO29xaI,Panic! at the Disco,London Beckoned Songs About Money Written by Machines,A Fever You Can't Sweat Out,0N90pptABhFyr1axONlIEB,52.0,2005,0.514,0.933,4.0,0.0,0.603,169.918,203613,"alternative,rock,emo,alternative rock,panic at the disco,pop punk",en
